timestamp,ticker,side,strategy,quantity,reference_price,high,low,volume,spread_proxy,mid_price,half_spread,synthetic_bid,synthetic_ask,alpha_signal,liquidity_score,participation_cap,placement_style,resolved_placement_style,order_type,limit_price,submitted_quantity,filled_quantity,unfilled_quantity,fill_status,fill_model,fill_price,spread_cost,temporary_impact,permanent_impact,impact_cost,parent_order_id,parent_date,parent_quantity,parent_start_time,parent_end_time
2026-04-28 13:30:00-04:00,SPY,buy,TWAP,11426.261731343284,710.4550170898438,710.4949951171875,710.114990234375,186300,0.0005348753596942293,710.4550170898438,0.19000244140625003,710.2650146484375,710.64501953125,0.12129715036013056,-0.5668891874015534,0.1,aggressive_limit,aggressive_limit,limit,710.5975189208984,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,728.1922341424786,0.1425018310546875,17.59471522158011,0.871480941880249,18.46619616346036,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 13:35:00-04:00,SPY,buy,TWAP,11426.261731343284,710.5999755859375,710.8200073242188,710.4600219726562,249762,0.0005065935321284916,710.5999755859375,0.17999267578125,710.4199829101562,710.7799682617188,0.1907895688832798,-0.37633052170770465,0.1,aggressive_limit,aggressive_limit,limit,710.7349700927734,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,725.9339377364713,0.1349945068359375,15.19896764369788,0.6501790750659483,15.849146718763828,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 13:40:00-04:00,SPY,buy,TWAP,11426.261731343284,710.72998046875,710.97998046875,710.530029296875,1922013,0.0006330831458358381,710.72998046875,0.2249755859375,710.5050048828125,710.9549560546875,0.4275707710119896,0.20015956032266646,0.1,aggressive_limit,aggressive_limit,limit,710.8987121582031,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,716.3786869289269,0.168731689453125,5.479974770723743,0.0845050140363092,5.564479784760052,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 13:45:00-04:00,SPY,buy,TWAP,11426.261731343284,710.719970703125,710.9299926757812,710.6900024414062,257517,0.0003376720006018325,710.719970703125,0.1199951171875,710.5999755859375,710.8399658203125,0.27049863640456817,-0.1312963253394066,0.1,aggressive_limit,aggressive_limit,limit,710.8099670410156,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,725.7808581228221,0.089996337890625,14.970891081806537,0.6307057322776002,15.601596814084136,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 13:50:00-04:00,SPY,buy,TWAP,11426.261731343284,710.8499755859375,710.9099731445312,710.5900268554688,132636,0.00045008975177747673,710.8499755859375,0.15997314453125,710.6900024414062,711.0099487304688,0.2046166438359578,-0.31951613673092266,0.1,aggressive_limit,aggressive_limit,limit,710.9699554443359,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,731.834039740978,0.1199798583984375,20.86408429664206,1.2247591713809078,22.088843468022965,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 13:55:00-04:00,SPY,buy,TWAP,11426.261731343284,711.030029296875,711.1500244140625,710.8300170898438,199497,0.00045006161629375846,711.030029296875,0.160003662109375,710.8700256347656,711.1900329589844,0.2514362985714603,-0.21395402753438392,0.1,aggressive_limit,aggressive_limit,limit,711.150032043457,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,728.1665948969392,0.12000274658203125,17.016562853482128,0.8144899636175759,17.831052817099703,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:00:00-04:00,SPY,buy,TWAP,11426.261731343284,710.8800048828125,711.1699829101562,710.8099975585938,207648,0.000506393975199574,710.8800048828125,0.17999267578125,710.7000122070312,711.0599975585938,0.2113679770943484,-0.17693466891233048,0.1,aggressive_limit,aggressive_limit,limit,711.0149993896484,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,727.6907160195819,0.1349945068359375,16.675716629933465,0.7823529237333957,17.45806955366686,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:05:00-04:00,SPY,buy,TWAP,11426.261731343284,710.989990234375,711.0999755859375,710.760009765625,256936,0.00047815837772966624,710.989990234375,0.16998291015625,710.8200073242188,711.1599731445312,0.16070952550146766,0.00856443441320668,0.1,aggressive_limit,aggressive_limit,limit,711.1174774169922,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,726.1109797326646,0.1274871826171875,14.99350231567249,0.6323720861835768,15.625874401856066,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:10:00-04:00,SPY,buy,TWAP,11426.261731343284,711.030029296875,711.0999755859375,710.8499755859375,223430,0.00035160259018486264,711.030029296875,0.125,710.905029296875,711.155029296875,0.17287727816948828,0.047043019917765064,0.1,aggressive_limit,aggressive_limit,limit,711.123779296875,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,727.2031587472704,0.09375,16.079379450395418,0.7272447937690352,16.806624244164453,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:15:00-04:00,SPY,buy,TWAP,11426.261731343284,711.4000244140625,711.489990234375,711.030029296875,299454,0.00064655738222506,711.4000244140625,0.22998046875,711.1700439453125,711.6300048828125,0.2745485583497912,-0.07222491186678756,0.1,aggressive_limit,aggressive_limit,limit,711.572509765625,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,725.4688647715649,0.1724853515625,13.896355005939828,0.5428975986054005,14.439252604545228,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:20:00-04:00,SPY,buy,TWAP,11426.261731343284,711.385009765625,711.6500244140625,711.1699829101562,515696,0.0006747984527596468,711.385009765625,0.240020751953125,711.1449890136719,711.6250305175781,0.1670329475511716,0.19761614150409465,0.1,aggressive_limit,aggressive_limit,limit,711.5650253295898,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,722.1541463566932,0.18001556396484375,10.589121027103353,0.31524275206075786,10.904363779164111,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:25:00-04:00,SPY,buy,TWAP,11426.261731343284,711.3499755859375,711.530029296875,711.2100219726562,328357,0.0004498591905554796,711.3499755859375,0.160003662109375,711.1899719238281,711.5099792480469,0.11885916406025387,0.26951375014489987,0.1,aggressive_limit,aggressive_limit,limit,711.4699783325195,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,724.7397138006154,0.12000274658203125,13.269735468095877,0.49507523845263396,13.764810706548511,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:30:00-04:00,SPY,buy,TWAP,11426.261731343284,711.0700073242188,711.3724975585938,710.969970703125,210552,0.000566086111525745,711.0700073242188,0.201263427734375,710.8687438964844,711.2712707519531,-0.13042577828614993,-0.2194909071072532,0.1,aggressive_limit,aggressive_limit,limit,711.2209548950195,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,727.785700060868,0.15094757080078125,16.56474516584844,0.771768685454872,17.336513851303312,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:35:00-04:00,SPY,buy,TWAP,11426.261731343284,711.0650024414062,711.0999755859375,710.8300170898438,170994,0.00037965375200137955,711.0650024414062,0.134979248046875,710.9300231933594,711.1999816894531,-0.18259245652483103,-0.04186753765691803,0.1,aggressive_limit,aggressive_limit,limit,711.1662368774414,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,729.5473137735271,0.10123443603515625,18.381076896085688,0.950304083873558,19.331380979959246,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:40:00-04:00,SPY,buy,TWAP,11426.261731343284,711.4000244140625,711.4199829101562,711.0499877929688,307551,0.0005200943273684068,711.4000244140625,0.18499755859375,711.2150268554688,711.5850219726562,-0.06734486326222977,0.07266813498530544,0.1,aggressive_limit,aggressive_limit,limit,711.5387725830078,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,725.250980441363,0.1387481689453125,13.712207858355262,0.5286045484904345,14.240812406845697,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:45:00-04:00,SPY,buy,TWAP,11426.261731343284,711.3800048828125,711.4500122070312,711.27001953125,273112,0.0002530190257609232,711.3800048828125,0.089996337890625,711.2900085449219,711.4700012207031,-0.010757841738635032,0.22682795442302578,0.1,aggressive_limit,aggressive_limit,limit,711.4475021362305,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,725.998184043842,0.06749725341796875,14.550681907611487,0.5952440117047423,15.14592591931623,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:50:00-04:00,SPY,buy,TWAP,11426.261731343284,711.5700073242188,711.5999755859375,711.3099975585938,179609,0.00040751861989543473,711.5700073242188,0.144989013671875,711.4250183105469,711.7149963378906,0.03317414288747145,-0.1050370602715253,0.1,aggressive_limit,aggressive_limit,limit,711.6787490844727,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,729.6263197003984,0.10874176025390625,17.947570615925756,0.9053650032972047,18.85293561922296,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 14:55:00-04:00,SPY,buy,TWAP,11426.261731343284,711.52001953125,711.6099853515625,711.27001953125,197844,0.00047780218543459925,711.52001953125,0.16998291015625,711.3500366210938,711.6900024414062,-0.014175073286114892,-0.1331510436199737,0.1,aggressive_limit,aggressive_limit,limit,711.6475067138672,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,728.7467844314397,0.1274871826171875,17.099277717572466,0.8218610592441062,17.921138776816573,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 15:00:00-04:00,SPY,buy,TWAP,11426.261731343284,711.6199951171875,711.719970703125,711.4400024414062,245056,0.00039342382681735303,711.6199951171875,0.139984130859375,711.4800109863281,711.7599792480469,0.13728649724549302,0.0783823038055819,0.1,aggressive_limit,aggressive_limit,limit,711.724983215332,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,727.0912212394173,0.10498809814453125,15.36623802408533,0.663616178952257,16.029854203037587,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 15:05:00-04:00,SPY,buy,TWAP,11426.261731343284,711.9251708984375,712.02001953125,711.6199951171875,291832,0.0005618910953207006,711.9251708984375,0.20001220703125,711.7251586914062,712.1251831054688,0.1605924587969434,-0.02550919517500494,0.1,aggressive_limit,aggressive_limit,limit,712.0751800537109,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,726.1622274677079,0.1500091552734375,14.087047413996997,0.5574880983454072,14.644535512342404,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 15:10:00-04:00,SPY,buy,TWAP,11426.261731343284,711.9199829101562,712.1900024414062,711.8400268554688,512375,0.0004915939913737,711.9199829101562,0.17498779296874997,711.7449951171875,712.094970703125,0.25258630032089036,0.3805786448282681,0.1,aggressive_limit,aggressive_limit,limit,712.0512237548828,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,722.6825954336184,0.1312408447265625,10.631371678735581,0.3175246277240257,10.948896306459607,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 15:15:00-04:00,SPY,buy,TWAP,11426.261731343284,711.6400146484375,711.9199829101562,711.5599975585938,520543,0.0005058531619253296,711.6400146484375,0.17999267578125,711.4600219726562,711.8200073242188,0.07255320809019228,0.36756152277825893,0.1,aggressive_limit,aggressive_limit,limit,711.7750091552734,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,722.3184930389174,0.1349945068359375,10.5434838836439,0.31241934156717177,10.85590322521107,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 15:20:00-04:00,SPY,buy,TWAP,11426.261731343284,711.6500244140625,711.8099975585938,711.4099731445312,350854,0.0005621083402503363,711.6500244140625,0.20001220703125,711.4500122070312,711.8500366210938,0.09452679428746968,0.07201352853334057,0.1,aggressive_limit,aggressive_limit,limit,711.8000335693359,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,724.6427039590333,0.1500091552734375,12.84267038969728,0.4635261071597825,13.306196496857064,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 15:25:00-04:00,SPY,buy,TWAP,11426.261731343284,711.5900268554688,711.760009765625,711.52001953125,252973,0.00033725913140677627,711.5900268554688,0.1199951171875,711.4700317382812,711.7100219726562,-0.024517499114515395,0.1051870742501006,0.1,aggressive_limit,aggressive_limit,limit,711.6800231933594,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,726.803263429301,0.089996337890625,15.123240235941529,0.6428206877622658,15.766060923703794,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 15:30:00-04:00,SPY,buy,TWAP,11426.261731344448,711.239990234375,711.6500244140625,711.219970703125,352905,0.0006046534458724464,711.239990234375,0.21502685546875,711.0249633789062,711.4550170898438,-0.0763692531049151,-0.011312417748017445,0.1,aggressive_limit,aggressive_limit,limit,711.4012603759766,11426.261731344448,11426.261731344448,0.0,filled,volume_capped_touch,724.1991790326467,0.1612701416015625,12.797918656670163,0.4605666840774054,13.25848534074757,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:00:00-04:00,SPY,buy,TWAP,11426.261731343284,711.4451293945312,711.8300170898438,711.1099853515625,419270,0.001012069249660935,711.4451293945312,0.360015869140625,711.0851135253906,711.8051452636719,,,0.1,midpoint_limit,midpoint_limit,limit,711.4451293945312,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,723.1899557492851,0.0,11.744826354753823,0.38777676704516434,12.132603121798986,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:05:00-04:00,SPY,buy,TWAP,11426.261731343284,712.1300048828125,712.3599853515625,711.3699951171875,459364,0.001390181887558455,712.1300048828125,0.49499511718750006,711.635009765625,712.625,,,0.1,midpoint_limit,midpoint_limit,limit,712.1300048828125,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,723.3613789059249,0.0,11.23137402311236,0.3542717244944657,11.585645747606826,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:10:00-04:00,SPY,buy,TWAP,11426.261731343284,711.6400146484375,712.1599731445312,711.52001953125,310728,0.000899265921123615,711.6400146484375,0.319976806640625,711.3200378417969,711.9599914550781,,,0.1,midpoint_limit,midpoint_limit,limit,711.6400146484375,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,725.2865451114409,0.0,13.646530463003417,0.5233763977414341,14.16990686074485,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:15:00-04:00,SPY,buy,TWAP,11426.261731343284,711.3599853515625,711.8200073242188,711.1599731445312,280407,0.0009278483373805505,711.3599853515625,0.33001708984375,711.0299682617188,711.6900024414062,,,0.1,midpoint_limit,midpoint_limit,limit,711.3599853515625,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,725.7197423439343,0.0,14.359756992371784,0.5797419734765165,14.9394989658483,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:20:00-04:00,SPY,buy,TWAP,11426.261731343284,711.3900146484375,711.6900024414062,711.1199951171875,267130,0.000801258539593703,711.3900146484375,0.285003662109375,711.1050109863281,711.6750183105469,,,0.1,midpoint_limit,midpoint_limit,limit,711.3900146484375,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,726.1029225630654,0.0,14.712907914627824,0.6085822259152607,15.321490140543084,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:25:00-04:00,SPY,buy,TWAP,11426.261731343284,711.25,711.6300048828125,710.9500122070312,417067,0.0009560529712214411,711.25,0.339996337890625,710.9100036621094,711.5899963378906,,,0.1,midpoint_limit,midpoint_limit,limit,711.25,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,723.0225745493153,0.0,11.77257454931529,0.3897181343246006,12.162292683639892,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:30:00-04:00,SPY,buy,TWAP,11426.261731343284,710.89501953125,711.5800170898438,710.8200073242188,349852,0.0010690886062560056,710.89501953125,0.3800048828125,710.5150146484375,711.2750244140625,,-0.8921194929527524,0.1,midpoint_limit,midpoint_limit,limit,710.89501953125,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,723.7424233495224,0.0,12.847403818272387,0.46436050425165265,13.31176432252404,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:35:00-04:00,SPY,buy,TWAP,11426.261731343284,710.0889892578125,710.9299926757812,709.6400146484375,928849,0.0018166427685240402,710.0889892578125,0.644989013671875,709.4440002441406,710.7339782714844,,-0.6897710923063286,0.1,midpoint_limit,midpoint_limit,limit,710.0889892578125,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,717.9647461776299,0.0,7.875756919817407,0.17470358785561,8.050460507673018,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:40:00-04:00,SPY,buy,TWAP,11426.261731343284,710.4600219726562,710.6599731445312,709.6900024414062,533064,0.001365271335650652,710.4600219726562,0.48498535156249994,709.9750366210938,710.9450073242188,,-0.8056159778524817,0.1,midpoint_limit,midpoint_limit,limit,710.4600219726562,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,720.8616675564912,0.0,10.401645583834974,0.30457514147327414,10.706220725308247,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:45:00-04:00,SPY,buy,TWAP,11426.261731343284,710.0900268554688,710.6400146484375,709.8200073242188,549306,0.0011547934673157348,710.0900268554688,0.410003662109375,709.6800231933594,710.5000305175781,,-0.7235174186685577,0.1,midpoint_limit,midpoint_limit,limit,710.0900268554688,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,720.3314031986524,0.0,10.24137634318369,0.2954154696896508,10.536791812873341,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:50:00-04:00,SPY,buy,TWAP,11426.261731343284,709.6500244140625,710.1500244140625,709.25,595829,0.001268265177339526,709.6500244140625,0.45001220703125,709.2000122070312,710.1000366210938,,-0.715150729954382,0.1,midpoint_limit,midpoint_limit,limit,709.6500244140625,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,719.4773532265018,0.0,9.82732881243934,0.27218033753339393,10.099509149972734,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 10:55:00-04:00,SPY,buy,TWAP,11426.261731343284,710.52001953125,710.5349731445312,709.3200073242188,581974,0.00170996704795742,710.52001953125,0.60748291015625,709.9125366210938,711.1275024414062,,-0.9746408188035703,0.1,midpoint_limit,midpoint_limit,limit,710.52001953125,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,720.4758298022347,0.0,9.955810270984632,0.2790017323290458,10.234812003313678,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:00:00-04:00,SPY,buy,TWAP,11426.261731343284,710.60498046875,711.0700073242188,710.4500122070312,378012,0.000872489124377542,710.60498046875,0.30999755859375,710.2949829101562,710.9149780273438,,-0.9135169413513532,0.1,midpoint_limit,midpoint_limit,limit,710.60498046875,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,722.9595477142726,0.0,12.354567245522665,0.42959263168534434,12.784159877208008,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:05:00-04:00,SPY,buy,TWAP,11426.261731343284,710.094970703125,710.7650146484375,709.8800048828125,281820,0.001246325917149754,710.094970703125,0.4425048828125,709.6524658203125,710.5374755859375,-0.14449786545900528,-1.2218706743128336,0.1,midpoint_limit,midpoint_limit,limit,710.094970703125,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,724.3932117839473,0.0,14.298241080822315,0.5758094520874635,14.874050532909779,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:10:00-04:00,SPY,buy,TWAP,9609.0,710.6900024414062,710.719970703125,710.0499877929688,192180,0.0009427217321964335,710.6900024414062,0.334991455078125,710.3550109863281,711.0249938964844,-0.13586428793405741,-1.3495530265320177,0.1,midpoint_limit,midpoint_limit,limit,710.6900024414062,11426.261731343284,9609.0,1817.2617313432838,partial,volume_capped_touch,726.581514005291,0.0,15.891511563884759,0.7106900024414062,16.602201566326166,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:15:00-04:00,SPY,buy,TWAP,11359.2,710.6400146484375,710.8200073242188,710.239990234375,227184,0.0008161897414835157,710.6400146484375,0.290008544921875,710.3500061035156,710.9300231933594,-0.08965788345625753,-1.1642994006259673,0.1,midpoint_limit,midpoint_limit,limit,710.6400146484375,11426.261731343284,11359.2,67.0617313432831,partial,volume_capped_touch,726.530408451291,0.0,15.890393802853527,0.7106400146484376,16.601033817501964,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:20:00-04:00,SPY,buy,TWAP,11426.261731343284,710.25,710.6799926757812,709.969970703125,267199,0.0009996789477736713,710.25,0.35501098632812506,709.8949890136719,710.6050109863281,-0.1941365242472085,-1.195475032900793,0.1,midpoint_limit,midpoint_limit,limit,710.25,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,724.9374334600305,0.0,14.68743346003057,0.6074500574243592,15.29488351745493,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:25:00-04:00,SPY,buy,TWAP,11426.261731343284,709.9000244140625,710.2650146484375,709.8099975585938,236713,0.0006409593945560322,709.9000244140625,0.227508544921875,709.6725158691406,710.1275329589844,-0.40411488621234914,-1.0085507967787908,0.1,midpoint_limit,midpoint_limit,limit,709.9000244140625,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,725.4969219934039,0.0,15.596897579341485,0.6853449943215679,16.282242573663055,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:30:00-04:00,SPY,buy,TWAP,11426.261731343284,709.6900024414062,709.9299926757812,709.4400024414062,437390,0.0006904285430108688,709.6900024414062,0.2449951171875,709.4450073242188,709.9349975585938,-0.2486164832974731,-0.6737059589643581,0.1,midpoint_limit,midpoint_limit,limit,709.6900024414062,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,721.1606080138913,0.0,11.47060557248502,0.37079511264606696,11.841400685131088,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:35:00-04:00,SPY,buy,TWAP,11426.261731343284,709.8900146484375,710.1500244140625,709.4199829101562,268006,0.0010283867766019954,709.8900146484375,0.365020751953125,709.5249938964844,710.2550354003906,-0.3601101992498276,-1.1549508022338446,0.1,midpoint_limit,midpoint_limit,limit,709.8900146484375,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,724.5478855673659,0.0,14.65787091892839,0.6053139935553804,15.263184912483771,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:40:00-04:00,SPY,buy,TWAP,6909.950000000001,709.8099975585938,710.1099853515625,709.7100219726562,138199,0.0005634794949098102,709.8099975585938,0.199981689453125,709.6100158691406,710.0099792480469,-0.31295484300478044,-0.9480678881441225,0.1,midpoint_limit,midpoint_limit,limit,709.8099975585938,11426.261731343284,6909.950000000001,4516.311731343283,partial,volume_capped_touch,725.6818316150935,0.0,15.871834056499752,0.7098099975585939,16.581644054058344,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:45:00-04:00,SPY,buy,TWAP,11426.261731343284,709.5698852539062,709.989990234375,709.3800048828125,315374,0.0008596550730788528,709.5698852539062,0.30499267578125,709.264892578125,709.8748779296875,-0.2336103118110443,-0.8835550585395456,0.1,midpoint_limit,midpoint_limit,limit,709.5698852539062,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,723.0761206950187,0.0,13.506235441112548,0.5141661155066908,14.020401556619237,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:50:00-04:00,SPY,buy,TWAP,11237.25,709.8499755859375,709.9099731445312,709.5399780273438,224745,0.0005212300203040675,709.8499755859375,0.18499755859375,709.6649780273438,710.0349731445312,-0.20434188260782865,-0.7159689880193382,0.1,midpoint_limit,midpoint_limit,limit,709.8499755859375,11426.261731343284,11237.25,189.01173134328383,partial,volume_capped_touch,725.7227035783047,0.0,15.872727992367222,0.7098499755859375,16.58257796795316,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 11:55:00-04:00,SPY,buy,TWAP,8995.4,709.97998046875,710.0225219726562,709.530029296875,179908,0.0006936712151462237,709.97998046875,0.246246337890625,709.7337341308594,710.2262268066406,-0.07275286707652262,-0.8803161203657613,0.1,midpoint_limit,midpoint_limit,limit,709.97998046875,11426.261731343284,8995.4,2430.861731343284,partial,volume_capped_touch,725.855615458671,0.0,15.875634989920979,0.7099799804687499,16.585614970389727,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
2026-04-28 12:00:00-04:00,SPY,buy,TWAP,11426.261731343284,710.159912109375,710.2899780273438,709.77001953125,245732,0.0007321710043436933,710.159912109375,0.259979248046875,709.8999328613281,710.4198913574219,0.006608484767409162,-0.7882620880582054,0.1,midpoint_limit,midpoint_limit,limit,710.159912109375,11426.261731343284,11426.261731343284,0.0,filled,volume_capped_touch,725.4735149469789,0.0,15.31360283760385,0.6604327500585566,15.974035587662406,SPY_2026-04-28_buy_0100bp_1000_1530,2026-04-28,765559.536,10:00:00,15:30:00
